lat,lng,locationId,timeMs,name,itemId
40.80867718,-75.34374586,0,1526229250397,Gulgowski Inc,1
40.89831622,-73.51400531,1,1526229250398,"Schuppe, Heller and Frami",2
41.99004216,-74.96513102,2,1526229250399,Sauer Inc,3
41.97375049,-74.47161596,3,1526229250400,Mohr LLC,4
41.6931001,-75.91422574,4,1526229250401,Schmitt - Jenkins,5
41.91574244,-73.78720541,5,1526229250402,Welch - Schmidt,6
42.51215418,-74.98849612,6,1526229250403,"Jacobi, Bauch and Pfeffer",7
41.29691956,-74.89842466,7,1526229250404,"Nienow, Zemlak and Maggio",8
41.29108384,-73.40775298,8,1526229250405,Murphy - Bergnaum,9
40.55085444,-74.88687269,9,1526229250406,"Toy, Bauch and Labadie",10
41.45414883,-74.40746626,10,1526229250407,Harvey - Emmerich,1
41.08816746,-74.49330168,11,1526229250408,"Terry, Gorczany and Cronin",2
42.1132302,-75.13154878,12,1526229250409,Labadie and Sons,3
40.97146992,-75.64253599,13,1526229250410,"Rogahn, Osinski and Weber",4
41.67861507,-74.12514159,14,1526229250411,"Becker, Breitenberg and Rogahn",5
41.8559626,-73.52129693,15,1526229250412,"Senger, Greenfelder and Swaniawski",6
42.31446138,-74.94560711,16,1526229250413,"Graham, DAmore and Stoltenberg",7
42.03808152,-75.08723575,17,1526229250414,Windler - Altenwerth,8
42.11323492,-75.64689205,18,1526229250415,Ruecker LLC,9
42.20080947,-73.61098549,19,1526229250416,"Dickinson, Williamson and Cole",10
40.7258723,-73.41214314,20,1526229250418,Yost - Hauck,1
41.95512787,-73.89330703,21,1526229250419,Moen Inc,2
40.6076457,-75.21482296,22,1526229250420,"Hartmann, Gleichner and Bednar",3
40.47464683,-74.63053259,23,1526229250421,"Sporer, DuBuque and Corwin",4
41.50903958,-73.83298529,24,1526229250422,"Herman, Schulist and Armstrong",5
42.40353368,-73.75931208,25,1526229250423,Hauck - Kuphal,6
41.27241452,-73.30350879,26,1526229250424,Wilderman Group,7
40.47241139,-75.23301074,27,1526229250425,Grant Inc,8
42.06420834,-75.11310279,28,1526229250426,Beier - Schuster,9
41.18768717,-75.49038634,29,1526229250427,Herman - Huel,10